schema:longitude,schema:latitude,schema:address,schema:name,schema:addressLocality,schema:name...18,schema:containedInPlace,schema:name...17,schema:identifier
-87.57876201662256,41.78645907599147,"6401 S Stony Island Ave Chicago, IL 60637",Jackson (Andrew) Park - Tennis Court 16,1866,Ward 5,1925,Jackson (Andrew) Park,Chicago_Park_Facility_1353
-87.57871808880427,41.786133618393244,"6401 S Stony Island Ave Chicago, IL 60637",Jackson (Andrew) Park - Tennis Court 17,1866,Ward 5,1925,Jackson (Andrew) Park,Chicago_Park_Facility_1354
-87.57889493623169,41.786116913306365,"6401 S Stony Island Ave Chicago, IL 60637",Jackson (Andrew) Park - Tennis Court 18,1866,Ward 5,1925,Jackson (Andrew) Park,Chicago_Park_Facility_1355
-87.57907178357124,41.78610020794645,"6401 S Stony Island Ave Chicago, IL 60637",Jackson (Andrew) Park - Tennis Court 19,1866,Ward 5,1925,Jackson (Andrew) Park,Chicago_Park_Facility_1356
-87.57923895783833,41.786094158430274,"6401 S Stony Island Ave Chicago, IL 60637",Jackson (Andrew) Park - Tennis Court 20,1866,Ward 5,1925,Jackson (Andrew) Park,Chicago_Park_Facility_1357
-87.5785421598728,41.78647907089821,"6401 S Stony Island Ave Chicago, IL 60637",Jackson (Andrew) Park - Tennis Court 21,1866,Ward 5,1925,Jackson (Andrew) Park,Chicago_Park_Facility_1358
-87.57837016832528,41.7864886603434,"6401 S Stony Island Ave Chicago, IL 60637",Jackson (Andrew) Park - Tennis Court 22,1866,Ward 5,1925,Jackson (Andrew) Park,Chicago_Park_Facility_1359
-87.57850296553401,41.786157217824986,"6401 S Stony Island Ave Chicago, IL 60637",Jackson (Andrew) Park - Tennis Court 23,1866,Ward 5,1925,Jackson (Andrew) Park,Chicago_Park_Facility_1360
-87.57831669508899,41.78616313986567,"6401 S Stony Island Ave Chicago, IL 60637",Jackson (Andrew) Park - Tennis Court 24,1866,Ward 5,1925,Jackson (Andrew) Park,Chicago_Park_Facility_1361
-87.58507519783551,41.78424323282169,"6401 S Stony Island Ave Chicago, IL 60637",Jackson (Andrew) Park - Track,1866,Ward 5,1925,Jackson (Andrew) Park,Chicago_Park_Facility_1362
-87.63989623488831,41.7428671797421,"8385 S Birkhoff Ave Chicago, IL 60620",Jackson (Mahalia) Park - Baseball Jr/Softball 1,1878,Ward 21,2151,Jackson (Mahalia) Park,Chicago_Park_Facility_1366
-87.63942659552133,41.7423072067992,"8385 S Birkhoff Ave Chicago, IL 60620",Jackson (Mahalia) Park - Baseball Jr/Softball 2,1878,Ward 21,2151,Jackson (Mahalia) Park,Chicago_Park_Facility_1367
-87.6388581736417,41.74212795708214,"8385 S Birkhoff Ave Chicago, IL 60620",Jackson (Mahalia) Park - Basketball Backboard 1,1878,Ward 21,2151,Jackson (Mahalia) Park,Chicago_Park_Facility_3529
-87.63885686395528,41.74224950072829,"8385 S Birkhoff Ave Chicago, IL 60620",Jackson (Mahalia) Park - Basketball Backboard 2,1878,Ward 21,2151,Jackson (Mahalia) Park,Chicago_Park_Facility_3530
-87.63901230437662,41.74230654168722,"8385 S Birkhoff Ave Chicago, IL 60620",Jackson (Mahalia) Park - Basketball Backboard 3,1878,Ward 21,2151,Jackson (Mahalia) Park,Chicago_Park_Facility_3531
-87.63901993057286,41.742178023290336,"8385 S Birkhoff Ave Chicago, IL 60620",Jackson (Mahalia) Park - Basketball Backboard 4,1878,Ward 21,2151,Jackson (Mahalia) Park,Chicago_Park_Facility_3532
-87.6390670721186,41.742147920030575,"8385 S Birkhoff Ave Chicago, IL 60620",Jackson (Mahalia) Park - Basketball Backboard 5,1878,Ward 21,2151,Jackson (Mahalia) Park,Chicago_Park_Facility_3533
-87.6392257589888,41.7421932918191,"8385 S Birkhoff Ave Chicago, IL 60620",Jackson (Mahalia) Park - Basketball Backboard 6,1878,Ward 21,2151,Jackson (Mahalia) Park,Chicago_Park_Facility_3534
-87.63923021377975,41.74206942892588,"8385 S Birkhoff Ave Chicago, IL 60620",Jackson (Mahalia) Park - Basketball Backboard 7,1878,Ward 21,2151,Jackson (Mahalia) Park,Chicago_Park_Facility_3535
-87.63907462265398,41.74202641318813,"8385 S Birkhoff Ave Chicago, IL 60620",Jackson (Mahalia) Park - Basketball Backboard 8,1878,Ward 21,2151,Jackson (Mahalia) Park,Chicago_Park_Facility_3536
-87.63895915462233,41.7422079549986,"8385 S Birkhoff Ave Chicago, IL 60620",Jackson (Mahalia) Park - Basketball Court 1,1878,Ward 21,2151,Jackson (Mahalia) Park,Chicago_Park_Facility_1363
-87.63916778466871,41.74209671720002,"8385 S Birkhoff Ave Chicago, IL 60620",Jackson (Mahalia) Park - Basketball Court 2,1878,Ward 21,2151,Jackson (Mahalia) Park,Chicago_Park_Facility_1364
-87.63835523626234,41.742493587324375,"8385 S Birkhoff Ave Chicago, IL 60620",Jackson (Mahalia) Park - Tennis Court 1,1878,Ward 21,2151,Jackson (Mahalia) Park,Chicago_Park_Facility_1368
-87.63846760002173,41.74235498182565,"8385 S Birkhoff Ave Chicago, IL 60620",Jackson (Mahalia) Park - Tennis Court 2,1878,Ward 21,2151,Jackson (Mahalia) Park,Chicago_Park_Facility_1369
-87.62085621615006,41.8158942690753,"4319 S Indiana Ave Chicago, IL 60653",Jackson (Robert) Park - Playground Park,1861,Ward 3,2405,Jackson (Robert) Park,Chicago_Park_Facility_1370
-87.69832130063682,41.966621472740705,"4674 N Virginia Ave Chicago, IL 60625",Jacob Park - Playground Park,1906,Ward 40,1994,Jacob Park,Chicago_Park_Facility_1371
-87.66109742510108,41.84377774056621,"2731 S Eleanor St Chicago, IL 60608",Jacolik Park - Playground Park,1881,Ward 11,2502,Jacolik Park,Chicago_Park_Facility_1372
-87.70448162342322,41.88605719362381,"3111 W Fulton Blvd Chicago, IL 60612",Jefferson (Nancy) Park - Playground,1905,Ward 27,2119,Jefferson (Nancy) Park,Chicago_Park_Facility_1375
-87.64222197618203,41.85898268698794,"1630 S Jefferson St Chicago, IL 60616",Jefferson (Thomas) Park - Playground,NA,NA,2406,Jefferson (Thomas) Park,Chicago_Park_Facility_1376
-87.64214140501406,41.85905671007587,"1630 S Jefferson St Chicago, IL 60616",Jefferson (Thomas) Park - Spray Feature,NA,NA,2406,Jefferson (Thomas) Park,Chicago_Park_Facility_6454
-87.76363764074748,41.96832491454291,"4822 N Long Ave Chicago, IL 60630",Jefferson (Thomas) Memorial Park - Baseball Jr/Softball,1886,Ward 45,1963,Jefferson (Thomas) Memorial Park,Chicago_Park_Facility_1378
-87.76457321159232,41.96804585507039,"4822 N Long Ave Chicago, IL 60630",Jefferson (Thomas) Memorial Park - Baseball Sr,1886,Ward 45,1963,Jefferson (Thomas) Memorial Park,Chicago_Park_Facility_1382
-87.76288904396351,41.968629358405366,"4822 N Long Ave Chicago, IL 60630",Jefferson (Thomas) Memorial Park - Gymnasium,1886,Ward 45,1963,Jefferson (Thomas) Memorial Park,Chicago_Park_Facility_1377
-87.76321543311968,41.9682707634099,"4822 N Long Ave Chicago, IL 60630",Jefferson (Thomas) Memorial Park - Playground,1886,Ward 45,1963,Jefferson (Thomas) Memorial Park,Chicago_Park_Facility_1380
-87.76384542958131,41.96870707461643,"4822 N Long Ave Chicago, IL 60630",Jefferson (Thomas) Memorial Park - Pool (Outdoor),1886,Ward 45,1963,Jefferson (Thomas) Memorial Park,Chicago_Park_Facility_1379
-87.76328315336758,41.9683029011157,"4822 N Long Ave Chicago, IL 60630",Jefferson (Thomas) Memorial Park - Spray Feature,1886,Ward 45,1963,Jefferson (Thomas) Memorial Park,Chicago_Park_Facility_1381
-87.76290002999312,41.967934390359176,"4822 N Long Ave Chicago, IL 60630",Jefferson (Thomas) Memorial Park - Tennis Court 1,1886,Ward 45,1963,Jefferson (Thomas) Memorial Park,Chicago_Park_Facility_1383
-87.76307271268554,41.967946711233765,"4822 N Long Ave Chicago, IL 60630",Jefferson (Thomas) Memorial Park - Tennis Court 2,1886,Ward 45,1963,Jefferson (Thomas) Memorial Park,Chicago_Park_Facility_1384
-87.76323390272175,41.967956109030794,"4822 N Long Ave Chicago, IL 60630",Jefferson (Thomas) Memorial Park - Tennis Court 3,1886,Ward 45,1963,Jefferson (Thomas) Memorial Park,Chicago_Park_Facility_1385
-87.76339125298796,41.96796548663896,"4822 N Long Ave Chicago, IL 60630",Jefferson (Thomas) Memorial Park - Volleyball,1886,Ward 45,1963,Jefferson (Thomas) Memorial Park,Chicago_Park_Facility_1386
-87.72094670407533,41.96544884910277,"4600 N Lawndale Ave Chicago, IL 60625",Jensen Park - Baseball Jr/Softball,1903,Ward 35,1955,Jensen Park,Chicago_Park_Facility_1389
-87.72123170898796,41.96566448342152,"4600 N Lawndale Ave Chicago, IL 60625",Jensen Park - Basketball Backboard 1,1903,Ward 35,1955,Jensen Park,Chicago_Park_Facility_3539
-87.72122949725632,41.96589553743122,"4600 N Lawndale Ave Chicago, IL 60625",Jensen Park - Basketball Backboard 2,1903,Ward 35,1955,Jensen Park,Chicago_Park_Facility_3540
-87.72123253720969,41.96577494018365,"4600 N Lawndale Ave Chicago, IL 60625",Jensen Park - Basketball Court,1903,Ward 35,1955,Jensen Park,Chicago_Park_Facility_1387
-87.7212224196585,41.96524649220777,"4600 N Lawndale Ave Chicago, IL 60625",Jensen Park - Football/Soccer Combo Fld,1903,Ward 35,1955,Jensen Park,Chicago_Park_Facility_1388
-87.72137542871653,41.966163835505014,"4600 N Lawndale Ave Chicago, IL 60625",Jensen Park - Gymnasium,1903,Ward 35,1955,Jensen Park,Chicago_Park_Facility_4068
-87.72088432431946,41.96617171269868,"4600 N Lawndale Ave Chicago, IL 60625",Jensen Park - Playground,1903,Ward 35,1955,Jensen Park,Chicago_Park_Facility_1390
-87.72091584751396,41.965927910658216,"4600 N Lawndale Ave Chicago, IL 60625",Jensen Park - Spray Feature,1903,Ward 35,1955,Jensen Park,Chicago_Park_Facility_1391
-87.62895738370433,41.8662544205528,"1240 S Plymouth Ct Chicago, IL 60616",Jones Park - Playground,1861,Ward 3,2220,Jones Park,Chicago_Park_Facility_1392
-87.65407203164379,41.928307025559526,"1023 W Wrightwood Ave Chicago, IL 60614",Jonquil Park - Baseball Jr/Softball,1898,Ward 43,2487,Jonquil Park,Chicago_Park_Facility_1393
-87.65468546332262,41.92870264096606,"1023 W Wrightwood Ave Chicago, IL 60614",Jonquil Park - Game Tables,1898,Ward 43,2487,Jonquil Park,Chicago_Park_Facility_17363
-87.65505530928336,41.928345875151486,"1023 W Wrightwood Ave Chicago, IL 60614",Jonquil Park - Playground,1898,Ward 43,2487,Jonquil Park,Chicago_Park_Facility_1394
-87.65491393752951,41.928497197179105,"1023 W Wrightwood Ave Chicago, IL 60614",Jonquil Park - Spray Feature,1898,Ward 43,2487,Jonquil Park,Chicago_Park_Facility_16695
-87.65541365965282,41.92866475308424,"1023 W Wrightwood Ave Chicago, IL 60614",Jonquil Park - Tennis Court 1,1898,Ward 43,2487,Jonquil Park,Chicago_Park_Facility_1395
-87.65523668989371,41.92866565099923,"1023 W Wrightwood Ave Chicago, IL 60614",Jonquil Park - Tennis Court 2,1898,Ward 43,2487,Jonquil Park,Chicago_Park_Facility_1396
-87.63431843659697,41.777776691599556,"345 W 64th St Chicago, IL 60621",Junction Grove Park - Playground Park,1884,Ward 20,2174,Junction Grove Park,Chicago_Park_Facility_1397
-87.66522105245443,42.022444832333086,"7751 N Eastlake Ter Chicago, IL 60626",Juneway Beach Park - Beach,1876,Ward 49,2480,Juneway Beach Park,Chicago_Park_Facility_5822
-87.66682381911133,41.948606490332686,"3656 N Greenview Ave Chicago, IL 60613",Juniper Park - Playground Park,1868,Ward 44,2157,Juniper Park,Chicago_Park_Facility_1398
-87.6669664967417,41.94865287074572,"3656 N Greenview Ave Chicago, IL 60613",Juniper Park - Spray Feature,1868,Ward 44,2157,Juniper Park,Chicago_Park_Facility_1399
-87.72972193682651,41.906593872498824,"4140 W Hirsch St Chicago, IL 60651",Kedvale Park - Artificial Turf Field,1867,Ward 26,2345,Kedvale Park,Chicago_Park_Facility_1400
-87.72999361396207,41.906570679617474,"4140 W Hirsch St Chicago, IL 60651",Kedvale Park - Basketball Backboard 1,1867,Ward 26,2345,Kedvale Park,Chicago_Park_Facility_3541
-87.72999803508036,41.90669276980338,"4140 W Hirsch St Chicago, IL 60651",Kedvale Park - Basketball Backboard 2,1867,Ward 26,2345,Kedvale Park,Chicago_Park_Facility_3542
-87.72999148134487,41.90662539367104,"4140 W Hirsch St Chicago, IL 60651",Kedvale Park - Basketball Court,1867,Ward 26,2345,Kedvale Park,Chicago_Park_Facility_1401
-87.73047665946726,41.90664495827196,"4140 W Hirsch St Chicago, IL 60651",Kedvale Park - Playground,1867,Ward 26,2345,Kedvale Park,Chicago_Park_Facility_1402
-87.73056488456443,41.90676584255758,"4140 W Hirsch St Chicago, IL 60651",Kedvale Park - Spray Feature,1867,Ward 26,2345,Kedvale Park,Chicago_Park_Facility_1403
-87.72964590352154,41.8648219040079,"1243 S Keeler Ave Chicago, IL 60623",Keeler Park - Playground Park,1864,Ward 24,2407,Keeler Park,Chicago_Park_Facility_1404
-87.70743238912638,41.894844849034705,"3201 W Chicago Ave Chicago, IL 60624",Kells Park - Baseball Jr/Softball,1905,Ward 27,2346,Kells Park,Chicago_Park_Facility_1405
-87.70753243935388,41.89531796546405,"3201 W Chicago Ave Chicago, IL 60624",Kells Park - Playground,1905,Ward 27,2346,Kells Park,Chicago_Park_Facility_1406
-87.69268358157893,41.818709996830016,"2725 W 41st St Chicago, IL 60632",Kelly (Edward) Park - Artificial Turf Field,1871,Ward 12,2064,Kelly (Edward) Park,Chicago_Park_Facility_20534
-87.69317350541661,41.81819367215734,"2725 W 41st St Chicago, IL 60632",Kelly (Edward) Park - Baseball Sr 1,1871,Ward 12,2064,Kelly (Edward) Park,Chicago_Park_Facility_1412
-87.69408305608897,41.819004850790954,"2725 W 41st St Chicago, IL 60632",Kelly (Edward) Park - Baseball Sr 2,1871,Ward 12,2064,Kelly (Edward) Park,Chicago_Park_Facility_1414
-87.6936327673728,41.81809204207421,"2725 W 41st St Chicago, IL 60632",Kelly (Edward) Park - Basketball Backboard 1,1871,Ward 12,2064,Kelly (Edward) Park,Chicago_Park_Facility_3543
-87.69379044486118,41.81808756028737,"2725 W 41st St Chicago, IL 60632",Kelly (Edward) Park - Basketball Backboard 2,1871,Ward 12,2064,Kelly (Edward) Park,Chicago_Park_Facility_3544
-87.69379392879044,41.81797740369425,"2725 W 41st St Chicago, IL 60632",Kelly (Edward) Park - Basketball Backboard 3,1871,Ward 12,2064,Kelly (Edward) Park,Chicago_Park_Facility_3545
-87.69362672886894,41.81797885409329,"2725 W 41st St Chicago, IL 60632",Kelly (Edward) Park - Basketball Backboard 4,1871,Ward 12,2064,Kelly (Edward) Park,Chicago_Park_Facility_3546
-87.69370861742226,41.81798356246835,"2725 W 41st St Chicago, IL 60632",Kelly (Edward) Park - Basketball Court 1,1871,Ward 12,2064,Kelly (Edward) Park,Chicago_Park_Facility_1407
-87.69371458061357,41.81808703703585,"2725 W 41st St Chicago, IL 60632",Kelly (Edward) Park - Basketball Court 2,1871,Ward 12,2064,Kelly (Edward) Park,Chicago_Park_Facility_4069
-87.69305501140863,41.819200094153466,"2725 W 41st St Chicago, IL 60632",Kelly (Edward) Park - Playground,1871,Ward 12,2064,Kelly (Edward) Park,Chicago_Park_Facility_1413
-87.6569957862444,41.95259045905885,"3800 N Seminary Ave Chicago, IL 60613",Kelly (John) Park - Community Garden,1868,Ward 44,2231,Kelly (John) Park,Chicago_Park_Facility_3127
-87.65699816200987,41.95348296890666,"3800 N Seminary Ave Chicago, IL 60613",Kelly (John) Park - Playground,1868,Ward 44,2231,Kelly (John) Park,Chicago_Park_Facility_1415
-87.73886835121428,41.930294705574944,"4438 W Wrightwood Ave Chicago, IL 60639",Kelvyn Park - Artificial Turf Field,1888,Ward 31,1981,Kelvyn Park,Chicago_Park_Facility_1423
-87.7385589064611,41.92943615361774,"4438 W Wrightwood Ave Chicago, IL 60639",Kelvyn Park - Baseball Jr/Softball 1,1888,Ward 31,1981,Kelvyn Park,Chicago_Park_Facility_1419
-87.73776906050874,41.92997644328996,"4438 W Wrightwood Ave Chicago, IL 60639",Kelvyn Park - Baseball Jr/Softball 2,1888,Ward 31,1981,Kelvyn Park,Chicago_Park_Facility_1420
-87.73855016378502,41.929086791909725,"4438 W Wrightwood Ave Chicago, IL 60639",Kelvyn Park - Basketball Backboard 1,1888,Ward 31,1981,Kelvyn Park,Chicago_Park_Facility_3547
-87.7385565236301,41.92926072093357,"4438 W Wrightwood Ave Chicago, IL 60639",Kelvyn Park - Basketball Backboard 2,1888,Ward 31,1981,Kelvyn Park,Chicago_Park_Facility_3548
-87.73856135015066,41.92917309113321,"4438 W Wrightwood Ave Chicago, IL 60639",Kelvyn Park - Basketball Court,1888,Ward 31,1981,Kelvyn Park,Chicago_Park_Facility_1416
-87.73813639851254,41.92918334792614,"4438 W Wrightwood Ave Chicago, IL 60639",Kelvyn Park - Fitness Center,1888,Ward 31,1981,Kelvyn Park,Chicago_Park_Facility_1418
-87.73815546823698,41.92971011923942,"4438 W Wrightwood Ave Chicago, IL 60639",Kelvyn Park - Football/Soccer Combo Fld,1888,Ward 31,1981,Kelvyn Park,Chicago_Park_Facility_1417
-87.7381097168796,41.92911448165059,"4438 W Wrightwood Ave Chicago, IL 60639",Kelvyn Park - Gymnasium,1888,Ward 31,1981,Kelvyn Park,Chicago_Park_Facility_4070
-87.73773493355874,41.9291453643922,"4438 W Wrightwood Ave Chicago, IL 60639",Kelvyn Park - Playground,1888,Ward 31,1981,Kelvyn Park,Chicago_Park_Facility_1421
-87.73710886688075,41.93007720554909,"4438 W Wrightwood Ave Chicago, IL 60639",Kelvyn Park - Spray Feature,1888,Ward 31,1981,Kelvyn Park,Chicago_Park_Facility_1424
-87.73858577684634,41.93029845157486,"4438 W Wrightwood Ave Chicago, IL 60639",Kelvyn Park - Tennis Court 1,1888,Ward 31,1981,Kelvyn Park,Chicago_Park_Facility_1425
-87.73841833028547,41.93030018877793,"4438 W Wrightwood Ave Chicago, IL 60639",Kelvyn Park - Tennis Court 2,1888,Ward 31,1981,Kelvyn Park,Chicago_Park_Facility_1426
-87.73720615091261,41.92936923004485,"4438 W Wrightwood Ave Chicago, IL 60639",Kelvyn Park - Volleyball (Sand),1888,Ward 31,1981,Kelvyn Park,Chicago_Park_Facility_1422
-87.73328041389514,41.93434952546774,"2945 N Kenosha Ave Chicago, IL 60641",Ken-Well Park - Baseball Jr/Softball 1,1888,Ward 31,2348,Ken-Well Park,Chicago_Park_Facility_1454
-87.73352440597003,41.9338154536264,"2945 N Kenosha Ave Chicago, IL 60641",Ken-Well Park - Baseball Jr/Softball 2,1888,Ward 31,2348,Ken-Well Park,Chicago_Park_Facility_1455
-87.73352027423223,41.93469898020701,"2945 N Kenosha Ave Chicago, IL 60641",Ken-Well Park - Basketball Backboard 1,1888,Ward 31,2348,Ken-Well Park,Chicago_Park_Facility_3552
-87.73329682087882,41.93471305801813,"2945 N Kenosha Ave Chicago, IL 60641",Ken-Well Park - Basketball Backboard 2,1888,Ward 31,2348,Ken-Well Park,Chicago_Park_Facility_3553
-87.73344179464046,41.934716496749616,"2945 N Kenosha Ave Chicago, IL 60641",Ken-Well Park - Basketball Court,1888,Ward 31,2348,Ken-Well Park,Chicago_Park_Facility_1452
-87.73370856146917,41.93469012031882,"2945 N Kenosha Ave Chicago, IL 60641",Ken-Well Park - Community Garden,1888,Ward 31,2348,Ken-Well Park,Chicago_Park_Facility_3129
-87.73333220755588,41.934081976482794,"2945 N Kenosha Ave Chicago, IL 60641",Ken-Well Park - Football/Soccer Combo Fld,1888,Ward 31,2348,Ken-Well Park,Chicago_Park_Facility_1453
-87.7335544821538,41.93500321966956,"2945 N Kenosha Ave Chicago, IL 60641",Ken-Well Park - Playground,1888,Ward 31,2348,Ken-Well Park,Chicago_Park_Facility_1456
-87.73379674602701,41.93553367775744,"2945 N Kenosha Ave Chicago, IL 60641",Ken-Well Park - Spray Feature,1888,Ward 31,2348,Ken-Well Park,Chicago_Park_Facility_1457
-87.65493655147927,41.93932061998375,"3141 N Kenmore Ave Chicago, IL 60657",Kenmore Park - Playground Park,1868,Ward 44,2408,Kenmore Park,Chicago_Park_Facility_1427
-87.68549414465677,41.68764164676965,"11320 S Western Ave Chicago, IL 60655",Kennedy Park - Baseball Jr/Softball 1,1885,Ward 19,1941,Kennedy Park,Chicago_Park_Facility_1429
-87.68470660240264,41.68773844960452,"11320 S Western Ave Chicago, IL 60655",Kennedy Park - Baseball Jr/Softball 2,1885,Ward 19,1941,Kennedy Park,Chicago_Park_Facility_1430
-87.68404535442255,41.68712724499567,"11320 S Western Ave Chicago, IL 60655",Kennedy Park - Baseball Jr/Softball 3,1885,Ward 19,1941,Kennedy Park,Chicago_Park_Facility_1431
-87.68286136369957,41.68714437267831,"11320 S Western Ave Chicago, IL 60655",Kennedy Park - Baseball Jr/Softball 4,1885,Ward 19,1941,Kennedy Park,Chicago_Park_Facility_1432
-87.68475673351938,41.68670245992218,"11320 S Western Ave Chicago, IL 60655",Kennedy Park - Baseball Jr/Softball 5,1885,Ward 19,1941,Kennedy Park,Chicago_Park_Facility_1433
-87.68546188966917,41.686897016218374,"11320 S Western Ave Chicago, IL 60655",Kennedy Park - Baseball Sr,1885,Ward 19,1941,Kennedy Park,Chicago_Park_Facility_1437
